src,trg,item,sys_id_0,sid_0,tst_0,rid_0,sys_id_1,sid_1,tst_1,rid_1,sys_id_2,sid_2,tst_2,rid_2,sys_id_3,sid_3,tst_3,rid_3,sys_id_4,sid_4,tst_4,rid_4,sys_id_5,sid_5,tst_5,rid_5,sys_id_6,sid_6,tst_6,rid_6,sys_id_7,sid_7,tst_7,rid_7,sys_id_8,sid_8,tst_8,rid_8,sys_id_9,sid_9,tst_9,rid_9,sys_id_10,sid_10,tst_10,rid_10,sys_id_11,sid_11,tst_11,rid_11,sys_id_12,sid_12,tst_12,rid_12,sys_id_13,sid_13,tst_13,rid_13,sys_id_14,sid_14,tst_14,rid_14,sys_id_15,sid_15,tst_15,rid_15,sys_id_16,sid_16,tst_16,rid_16,sys_id_17,sid_17,tst_17,rid_17,sys_id_18,sid_18,tst_18,rid_18,sys_id_19,sid_19,tst_19,rid_19,sys_id_20,sid_20,tst_20,rid_20,sys_id_21,sid_21,tst_21,rid_21,sys_id_22,sid_22,tst_22,rid_22,sys_id_23,sid_23,tst_23,rid_23,sys_id_24,sid_24,tst_24,rid_24,sys_id_25,sid_25,tst_25,rid_25,sys_id_26,sid_26,tst_26,rid_26,sys_id_27,sid_27,tst_27,rid_27,sys_id_28,sid_28,tst_28,rid_28,sys_id_29,sid_29,tst_29,rid_29,sys_id_30,sid_30,tst_30,rid_30,sys_id_31,sid_31,tst_31,rid_31,sys_id_32,sid_32,tst_32,rid_32,sys_id_33,sid_33,tst_33,rid_33,sys_id_34,sid_34,tst_34,rid_34,sys_id_35,sid_35,tst_35,rid_35,sys_id_36,sid_36,tst_36,rid_36,sys_id_37,sid_37,tst_37,rid_37,sys_id_38,sid_38,tst_38,rid_38,sys_id_39,sid_39,tst_39,rid_39,sys_id_40,sid_40,tst_40,rid_40,sys_id_41,sid_41,tst_41,rid_41,sys_id_42,sid_42,tst_42,rid_42,sys_id_43,sid_43,tst_43,rid_43,sys_id_44,sid_44,tst_44,rid_44,sys_id_45,sid_45,tst_45,rid_45,sys_id_46,sid_46,tst_46,rid_46,sys_id_47,sid_47,tst_47,rid_47,sys_id_48,sid_48,tst_48,rid_48,sys_id_49,sid_49,tst_49,rid_49,sys_id_50,sid_50,tst_50,rid_50,sys_id_51,sid_51,tst_51,rid_51,sys_id_52,sid_52,tst_52,rid_52,sys_id_53,sid_53,tst_53,rid_53,sys_id_54,sid_54,tst_54,rid_54,sys_id_55,sid_55,tst_55,rid_55,sys_id_56,sid_56,tst_56,rid_56,sys_id_57,sid_57,tst_57,rid_57,sys_id_58,sid_58,tst_58,rid_58,sys_id_59,sid_59,tst_59,rid_59,sys_id_60,sid_60,tst_60,rid_60,sys_id_61,sid_61,tst_61,rid_61,sys_id_62,sid_62,tst_62,rid_62,sys_id_63,sid_63,tst_63,rid_63,sys_id_64,sid_64,tst_64,rid_64,sys_id_65,sid_65,tst_65,rid_65,sys_id_66,sid_66,tst_66,rid_66,sys_id_67,sid_67,tst_67,rid_67,sys_id_68,sid_68,tst_68,rid_68,sys_id_69,sid_69,tst_69,rid_69,sys_id_70,sid_70,tst_70,rid_70,sys_id_71,sid_71,tst_71,rid_71,sys_id_72,sid_72,tst_72,rid_72,sys_id_73,sid_73,tst_73,rid_73,sys_id_74,sid_74,tst_74,rid_74,sys_id_75,sid_75,tst_75,rid_75,sys_id_76,sid_76,tst_76,rid_76,sys_id_77,sid_77,tst_77,rid_77,sys_id_78,sid_78,tst_78,rid_78,sys_id_79,sid_79,tst_79,rid_79,sys_id_80,sid_80,tst_80,rid_80,sys_id_81,sid_81,tst_81,rid_81,sys_id_82,sid_82,tst_82,rid_82,sys_id_83,sid_83,tst_83,rid_83,sys_id_84,sid_84,tst_84,rid_84,sys_id_85,sid_85,tst_85,rid_85,sys_id_86,sid_86,tst_86,rid_86,sys_id_87,sid_87,tst_87,rid_87,sys_id_88,sid_88,tst_88,rid_88,sys_id_89,sid_89,tst_89,rid_89,sys_id_90,sid_90,tst_90,rid_90,sys_id_91,sid_91,tst_91,rid_91,sys_id_92,sid_92,tst_92,rid_92,sys_id_93,sid_93,tst_93,rid_93,sys_id_94,sid_94,tst_94,rid_94,sys_id_95,sid_95,tst_95,rid_95,sys_id_96,sid_96,tst_96,rid_96,sys_id_97,sid_97,tst_97,rid_97,sys_id_98,sid_98,tst_98,rid_98,sys_id_99,sid_99,tst_99,rid_99
mr,en,ad,lols,87,system,16808,dagger,2099,system,29922,lols,546,system,2112,greedy,241,cal,28303,lols,2412,repeat,5611,lols,94,system,18366,nucleus,2023,system,14646,lols,2987,system,17348,lols,611,system,25035,dagger,2857,ref,9174,nucleus,1031,system,29900,lols,544,system,3993,exact,49,system,11315,greedy,387,system,17497,dagger,2078,repeat,1155,nucleus,2705,system,23465,exact,1517,cal,18588,nucleus,456,system,11519,nucleus,8,ref,1172,lols,1294,system,126,dagger,2890,system,29377,exact,793,system,13224,nucleus,1693,cal,17522,exact,1859,repeat,8907,nucleus,2304,system,25492,nucleus,1651,ref,5644,lols,864,system,23464,greedy,1504,system,4140,lols,565,system,7855,exact,484,system,2777,dagger,2823,system,18296,nucleus,2837,repeat,4043,greedy,2352,system,18044,greedy,425,cal,24950,exact,419,system,4120,greedy,912,system,15742,dagger,1844,system,7319,nucleus,1080,system,27373,nucleus,1606,ref,27416,nucleus,1051,system,2275,dagger,2627,system,2629,nucleus,1149,system,18914,dagger,2325,system,23886,greedy,2438,system,6581,dagger,2421,cal,29523,exact,2615,system,25383,dagger,2752,system,17170,lols,527,ref,14482,lols,1541,repeat,332,exact,636,system,11728,lols,1277,system,30,nucleus,1551,system,4015,lols,546,repeat,20694,greedy,241,system,22883,lols,2309,system,12723,nucleus,2023,cal,11154,lols,2412,system,15465,lols,94,ref,5175,nucleus,1469,system,12217,dagger,2857,system,20867,lols,1451,system,216,exact,49,cal,4002,dagger,2078,system,17726,exact,1517,system,28691,lols,2179,system,4082,nucleus,8,system,5392,greedy,387,ref,23172,lols,851,system,9834,lols,2398,system,2907,lols,544,repeat,17157,nucleus,2304,ref,5936,exact,23,system,17098,exact,1859,system,5041,nucleus,1651,system,14690,exact,98,system,7446,exact,793,repeat,19354,lols,1514,system,27163,lols,864,cal,3189,greedy,1347,system,14759,nucleus,1693,system,25626,dagger,2823,cal,8304,nucleus,745,system,28728,nucleus,2837,system,15752,dagger,1449,system,8913,dagger,975,system,4187,greedy,425,system,23849,nucleus,1051,repeat,11281,greedy,2352,ref,17235,nucleus,1606,system,19498,nucleus,2080,system,8480,exact,2348,system,17167,lols,527,system,29543,exact,2803,system,10752,dagger,2421,system,21042,lols,1541,system,61,nucleus,2693,system,17485,dagger,2325,cal,6574,lols,193,system,23053,exact,636,ref,12819,exact,2615,repeat,23627
mr,en,ad,dagger,1230,system,372,dagger,2451,cal,2733,dagger,2323,system,24495,nucleus,2745,system,12428,lols,2900,repeat,16913,lols,813,system,16389,lols,596,system,9373,nucleus,2030,system,8887,dagger,32,system,11412,exact,1905,ref,25929,dagger,2704,system,29088,exact,133,system,15367,dagger,1119,cal,9759,dagger,1755,system,25180,greedy,1317,repeat,6185,dagger,2060,system,934,nucleus,1794,system,13686,nucleus,2067,ref,17904,exact,2283,system,24529,exact,2774,system,20342,dagger,161,system,23322,lols,1361,system,13915,exact,66,system,21989,greedy,1500,system,11407,dagger,797,cal,7547,lols,1836,repeat,8692,dagger,495,system,18689,dagger,584,system,561,lols,1497,system,4575,greedy,1954,ref,9716,nucleus,2219,system,20032,greedy,1944,system,9351,greedy,2436,system,3462,lols,881,system,24069,dagger,1232,repeat,22912,lols,300,cal,27282,exact,2985,ref,27122,greedy,2017,system,14017,nucleus,1769,system,29331,lols,361,system,2966,exact,2664,system,4086,greedy,2175,system,22828,lols,614,ref,24075,exact,143,system,1909,dagger,1670,repeat,21603,greedy,2584,system,27357,lols,2742,system,6597,lols,671,cal,17743,exact,2318,system,6894,dagger,909,system,2833,dagger,32,repeat,13843,lols,813,ref,11266,exact,1905,system,7588,nucleus,2745,cal,12040,lols,453,system,16591,lols,2900,system,18477,greedy,2868,system,25858,dagger,563,system,10632,nucleus,281,system,1554,dagger,2451,system,20008,dagger,1119,system,28030,greedy,1317,system,8369,dagger,1820,system,15982,dagger,2736,system,25646,dagger,1755,repeat,13439,exact,2774,ref,13058,exact,1029,system,26340,nucleus,2067,system,11287,greedy,428,system,447,exact,2283,cal,14986,exact,66,ref,26772,lols,1970,system,6764,greedy,2439,system,24330,greedy,1954,system,5203,lols,1836,system,13164,dagger,495,repeat,17415,nucleus,1458,system,12858,greedy,1497,system,25542,lols,1361,cal,14235,dagger,797,system,6941,exact,470,system,16088,greedy,728,system,5725,dagger,1232,system,13028,lols,300,system,6505,dagger,1852,system,13043,exact,1663,system,21402,greedy,2017,cal,23839,lols,361,ref,28603,nucleus,1769,repeat,13407,exact,2985,system,13885,nucleus,2516,system,9446,lols,671,system,25844,dagger,1670,system,17562,greedy,663,system,29318,exact,2664,repeat,12878,exact,2313,system,12008,lols,614,system,23234,dagger,1935,system,4600,greedy,2175,ref,22829,dagger,909,cal,26846
mr,en,ad,lols,2953,system,12652,greedy,2952,ref,763,greedy,1955,system,13990,nucleus,1944,system,5110,nucleus,644,repeat,19223,lols,2042,cal,29756,exact,2575,system,9121,nucleus,548,system,26645,dagger,860,system,25184,greedy,1166,system,10049,exact,506,system,11503,greedy,587,system,3385,exact,2891,ref,9863,dagger,1135,cal,1882,greedy,1210,system,6167,dagger,2242,system,3448,nucleus,2242,system,12363,nucleus,1168,repeat,17023,lols,1343,system,14347,nucleus,2044,system,9693,dagger,129,system,3393,nucleus,116,system,28722,lols,1662,system,9089,lols,1636,system,26612,nucleus,2854,cal,6210,exact,1999,system,552,lols,1241,system,3743,nucleus,571,repeat,23121,exact,452,ref,4124,exact,2088,system,14520,greedy,408,system,22684,nucleus,2177,system,8584,lols,2972,repeat,29030,greedy,141,system,20512,exact,109,system,17012,dagger,2718,cal,882,lols,2118,system,8063,exact,231,ref,15440,dagger,2942,system,11731,greedy,1167,system,15242,nucleus,728,system,4155,nucleus,1708,system,22249,greedy,1651,ref,7382,exact,48,cal,9099,dagger,2661,system,6895,lols,523,repeat,23914,nucleus,985,system,25282,greedy,2043,system,24056,exact,2860,system,15091,dagger,1006,system,2804,greedy,1041,system,21980,nucleus,1216,system,28344,greedy,2952,system,25018,nucleus,644,system,20946,dagger,860,repeat,28292,lols,2042,system,20800,lols,2953,ref,6716,greedy,852,system,8748,dagger,2200,system,4184,exact,2575,cal,5058,dagger,1135,system,19339,dagger,1786,system,860,greedy,1210,cal,20547,dagger,2242,repeat,7869,exact,2891,system,2619,dagger,720,system,5770,exact,661,system,4503,nucleus,1168,system,6297,nucleus,2044,ref,27435,nucleus,2061,system,812,lols,1662,cal,376,dagger,2101,system,24270,exact,1999,ref,13322,dagger,1748,system,12961,lols,1636,repeat,5521,exact,452,system,3541,dagger,2458,system,28326,nucleus,571,system,11204,nucleus,2739,system,28573,nucleus,2854,system,232,greedy,656,system,22737,lols,2118,cal,21786,nucleus,2177,repeat,5741,dagger,2718,system,22021,nucleus,1366,system,4618,greedy,1894,system,8038,lols,122,system,12918,lols,2972,system,4217,exact,231,system,21845,greedy,408,ref,27324,exact,61,system,3309,greedy,801,system,456,dagger,183,system,12105,greedy,1651,system,14173,exact,2860,ref,16136,nucleus,728,repeat,5637,greedy,2043,cal,10562,nucleus,689,system,20683,lols,523,system,7277,exact,48,system,9390
mr,en,ad,nucleus,1468,system,11923,lols,1841,cal,11537,lols,60,system,28669,dagger,679,system,307,dagger,2825,system,23546,nucleus,1581,system,14961,nucleus,1008,system,7613,greedy,568,ref,13132,nucleus,2653,system,3957,lols,1125,repeat,6777,exact,1701,system,22500,exact,1069,repeat,22812,greedy,2239,ref,5323,dagger,158,cal,23646,lols,2559,system,9977,greedy,1606,system,3350,lols,609,system,6346,dagger,1110,system,12001,lols,2842,system,9605,greedy,2658,system,22446,greedy,2561,cal,100,lols,1689,repeat,20187,greedy,2883,system,1872,dagger,1920,system,9227,dagger,789,ref,4890,greedy,903,system,10572,exact,739,system,19047,greedy,1036,system,18052,exact,557,system,27868,lols,2052,system,11787,nucleus,2852,system,3767,exact,2781,system,12473,exact,2638,system,5234,greedy,945,system,10871,greedy,2544,ref,28978,exact,1479,system,15490,nucleus,1111,repeat,1968,greedy,1851,cal,13508,lols,1891,system,26107,dagger,822,system,23218,greedy,2874,system,13996,lols,501,cal,17233,exact,457,ref,24718,lols,741,system,8267,greedy,1113,system,17124,exact,2922,system,9537,exact,329,system,10908,greedy,1701,repeat,3973,lols,1941,system,713,lols,949,system,19798,greedy,1914,system,23373,lols,60,repeat,17905,greedy,1375,system,29829,nucleus,1525,system,14504,exact,319,system,25836,lols,1125,system,11881,dagger,679,ref,2004,lols,1841,system,4363,nucleus,1581,cal,27371,greedy,568,system,8196,greedy,1608,system,19284,dagger,158,system,4288,exact,1069,system,29919,lols,2842,ref,9952,greedy,2239,system,18649,lols,609,repeat,18537,lols,2949,system,13389,lols,2559,cal,25864,lols,969,system,20458,exact,1557,system,4431,greedy,2561,system,16191,greedy,2883,ref,23592,greedy,1036,repeat,28475,greedy,2654,system,3514,exact,557,cal,12539,dagger,789,system,8142,exact,1594,system,26973,lols,2070,system,18358,lols,1689,system,23654,greedy,2790,system,8789,exact,2010,system,5533,greedy,1851,system,28948,exact,1479,ref,5767,exact,2736,system,8917,nucleus,2852,cal,18511,nucleus,1111,system,21102,lols,2912,system,10349,greedy,2544,system,22263,nucleus,2561,system,14374,lols,1891,repeat,17754,lols,501,system,23831,lols,1941,repeat,21756,exact,329,cal,1790,greedy,2982,system,20538,lols,2297,system,14557,greedy,2874,ref,29792,exact,2149,system,28237,greedy,1701,system,16933,lols,2475,system,26956,exact,457,system,17593
