src,trg,item,sys_id_0,sid_0,tst_0,rid_0,sys_id_1,sid_1,tst_1,rid_1,sys_id_2,sid_2,tst_2,rid_2,sys_id_3,sid_3,tst_3,rid_3,sys_id_4,sid_4,tst_4,rid_4,sys_id_5,sid_5,tst_5,rid_5,sys_id_6,sid_6,tst_6,rid_6,sys_id_7,sid_7,tst_7,rid_7,sys_id_8,sid_8,tst_8,rid_8,sys_id_9,sid_9,tst_9,rid_9,sys_id_10,sid_10,tst_10,rid_10,sys_id_11,sid_11,tst_11,rid_11,sys_id_12,sid_12,tst_12,rid_12,sys_id_13,sid_13,tst_13,rid_13,sys_id_14,sid_14,tst_14,rid_14,sys_id_15,sid_15,tst_15,rid_15,sys_id_16,sid_16,tst_16,rid_16,sys_id_17,sid_17,tst_17,rid_17,sys_id_18,sid_18,tst_18,rid_18,sys_id_19,sid_19,tst_19,rid_19,sys_id_20,sid_20,tst_20,rid_20,sys_id_21,sid_21,tst_21,rid_21,sys_id_22,sid_22,tst_22,rid_22,sys_id_23,sid_23,tst_23,rid_23,sys_id_24,sid_24,tst_24,rid_24,sys_id_25,sid_25,tst_25,rid_25,sys_id_26,sid_26,tst_26,rid_26,sys_id_27,sid_27,tst_27,rid_27,sys_id_28,sid_28,tst_28,rid_28,sys_id_29,sid_29,tst_29,rid_29,sys_id_30,sid_30,tst_30,rid_30,sys_id_31,sid_31,tst_31,rid_31,sys_id_32,sid_32,tst_32,rid_32,sys_id_33,sid_33,tst_33,rid_33,sys_id_34,sid_34,tst_34,rid_34,sys_id_35,sid_35,tst_35,rid_35,sys_id_36,sid_36,tst_36,rid_36,sys_id_37,sid_37,tst_37,rid_37,sys_id_38,sid_38,tst_38,rid_38,sys_id_39,sid_39,tst_39,rid_39,sys_id_40,sid_40,tst_40,rid_40,sys_id_41,sid_41,tst_41,rid_41,sys_id_42,sid_42,tst_42,rid_42,sys_id_43,sid_43,tst_43,rid_43,sys_id_44,sid_44,tst_44,rid_44,sys_id_45,sid_45,tst_45,rid_45,sys_id_46,sid_46,tst_46,rid_46,sys_id_47,sid_47,tst_47,rid_47,sys_id_48,sid_48,tst_48,rid_48,sys_id_49,sid_49,tst_49,rid_49,sys_id_50,sid_50,tst_50,rid_50,sys_id_51,sid_51,tst_51,rid_51,sys_id_52,sid_52,tst_52,rid_52,sys_id_53,sid_53,tst_53,rid_53,sys_id_54,sid_54,tst_54,rid_54,sys_id_55,sid_55,tst_55,rid_55,sys_id_56,sid_56,tst_56,rid_56,sys_id_57,sid_57,tst_57,rid_57,sys_id_58,sid_58,tst_58,rid_58,sys_id_59,sid_59,tst_59,rid_59,sys_id_60,sid_60,tst_60,rid_60,sys_id_61,sid_61,tst_61,rid_61,sys_id_62,sid_62,tst_62,rid_62,sys_id_63,sid_63,tst_63,rid_63,sys_id_64,sid_64,tst_64,rid_64,sys_id_65,sid_65,tst_65,rid_65,sys_id_66,sid_66,tst_66,rid_66,sys_id_67,sid_67,tst_67,rid_67,sys_id_68,sid_68,tst_68,rid_68,sys_id_69,sid_69,tst_69,rid_69,sys_id_70,sid_70,tst_70,rid_70,sys_id_71,sid_71,tst_71,rid_71,sys_id_72,sid_72,tst_72,rid_72,sys_id_73,sid_73,tst_73,rid_73,sys_id_74,sid_74,tst_74,rid_74,sys_id_75,sid_75,tst_75,rid_75,sys_id_76,sid_76,tst_76,rid_76,sys_id_77,sid_77,tst_77,rid_77,sys_id_78,sid_78,tst_78,rid_78,sys_id_79,sid_79,tst_79,rid_79,sys_id_80,sid_80,tst_80,rid_80,sys_id_81,sid_81,tst_81,rid_81,sys_id_82,sid_82,tst_82,rid_82,sys_id_83,sid_83,tst_83,rid_83,sys_id_84,sid_84,tst_84,rid_84,sys_id_85,sid_85,tst_85,rid_85,sys_id_86,sid_86,tst_86,rid_86,sys_id_87,sid_87,tst_87,rid_87,sys_id_88,sid_88,tst_88,rid_88,sys_id_89,sid_89,tst_89,rid_89,sys_id_90,sid_90,tst_90,rid_90,sys_id_91,sid_91,tst_91,rid_91,sys_id_92,sid_92,tst_92,rid_92,sys_id_93,sid_93,tst_93,rid_93,sys_id_94,sid_94,tst_94,rid_94,sys_id_95,sid_95,tst_95,rid_95,sys_id_96,sid_96,tst_96,rid_96,sys_id_97,sid_97,tst_97,rid_97,sys_id_98,sid_98,tst_98,rid_98,sys_id_99,sid_99,tst_99,rid_99
mr,en,ad,exact,925,repeat,3419,greedy,834,system,16496,exact,950,system,138,lols,935,cal,17647,lols,1980,system,35,nucleus,600,system,22856,lols,653,ref,8641,nucleus,1339,system,2308,exact,1039,system,29122,greedy,2676,system,1638,greedy,447,ref,29066,lols,261,system,27131,dagger,793,repeat,14730,dagger,802,system,4373,lols,2198,system,12564,nucleus,1673,system,1802,exact,2228,system,8157,exact,1241,cal,11714,nucleus,2969,system,26617,greedy,2217,system,23794,exact,1674,system,22648,exact,808,ref,2682,exact,1687,cal,24138,greedy,1865,system,29065,nucleus,2664,system,25977,nucleus,2194,repeat,11462,nucleus,2560,system,21648,lols,1025,system,29098,nucleus,1933,system,27571,dagger,465,system,9261,nucleus,55,repeat,17266,lols,2202,system,28048,exact,441,system,10584,exact,2344,cal,2695,dagger,1616,system,2001,greedy,2912,ref,11619,lols,1987,system,29613,lols,1504,system,29415,lols,1311,system,24680,exact,1655,system,17701,lols,33,cal,14769,lols,2727,ref,19217,exact,1428,system,1772,nucleus,880,system,25386,exact,165,system,26891,exact,522,system,17174,dagger,2248,system,13064,nucleus,251,system,9729,lols,1134,repeat,20017,dagger,551,system,13418,greedy,2676,repeat,12260,lols,490,system,20672,lols,1980,ref,5771,dagger,1317,system,19222,dagger,669,system,9473,exact,925,system,9918,exact,950,cal,22037,dagger,1817,system,15903,lols,653,system,4597,lols,935,system,10230,dagger,793,system,19215,dagger,588,system,11681,exact,2228,ref,22900,greedy,2217,repeat,5040,lols,261,cal,21993,lols,2636,system,10760,greedy,447,system,8069,exact,1241,system,18865,dagger,611,system,26260,nucleus,1484,system,13974,dagger,2174,system,3834,lols,1025,ref,21364,dagger,2410,system,29602,nucleus,1933,cal,29492,nucleus,1142,system,26377,exact,808,system,21940,nucleus,2664,repeat,23912,exact,1687,system,20557,greedy,1522,system,13856,nucleus,2194,system,26870,nucleus,1301,system,22568,exact,2169,system,23771,exact,1438,system,12373,lols,1504,cal,170,greedy,2912,system,3887,greedy,2831,system,7960,lols,1311,repeat,27862,exact,1655,ref,19504,nucleus,55,system,2999,exact,2344,system,11347,exact,165,ref,17992,lols,33,system,28027,exact,1428,cal,20378,dagger,361,system,1716,lols,2727,system,21337,lols,1134,system,20223,exact,1858,system,25171,greedy,415,system,20195,dagger,2248,repeat,28474,dagger,1798,system,20218
mr,en,ad,dagger,1294,system,14508,exact,2550,system,19297,exact,1678,system,6490,exact,2257,cal,20467,exact,2091,system,16236,exact,95,repeat,1162,nucleus,1700,system,23588,exact,350,ref,9809,exact,1365,system,11998,dagger,1402,system,25983,nucleus,2933,cal,9281,dagger,2759,ref,24040,exact,2447,system,6103,nucleus,412,repeat,12061,greedy,1814,system,13299,greedy,2710,system,19465,exact,148,system,29978,nucleus,599,system,25068,exact,2810,system,15224,greedy,1517,system,3998,exact,2293,repeat,27890,lols,2174,system,13567,lols,1186,system,10912,nucleus,1217,system,24343,exact,384,system,11121,exact,666,cal,18807,exact,1619,system,13020,greedy,2692,system,26765,lols,442,ref,13529,greedy,658,system,27171,dagger,1835,system,6770,exact,1242,system,19795,exact,1597,system,21505,dagger,889,repeat,6768,exact,735,system,21191,greedy,992,ref,14763,exact,387,system,22195,exact,379,system,4973,dagger,2878,cal,6053,lols,2443,system,28372,exact,476,system,16187,lols,534,system,902,exact,32,system,6584,dagger,1264,system,10270,greedy,2933,system,26200,greedy,2684,ref,19166,greedy,357,system,19615,nucleus,2628,cal,13992,exact,556,repeat,21133,greedy,1204,system,13873,dagger,1294,cal,13682,exact,350,system,1853,exact,2257,system,8400,exact,95,system,6735,dagger,1402,ref,918,dagger,1104,system,14095,exact,490,system,20114,dagger,1981,system,26246,lols,1802,system,4884,exact,2091,repeat,28259,nucleus,412,system,1449,dagger,2759,system,11554,exact,1294,system,3760,greedy,1814,repeat,25701,lols,2624,system,19832,lols,2930,system,22816,lols,679,system,20688,nucleus,2933,system,13130,nucleus,599,ref,6478,exact,2447,cal,14403,exact,666,system,4572,nucleus,2354,system,21955,lols,442,system,22300,exact,2293,system,6613,nucleus,1470,system,5193,exact,50,system,18935,greedy,2692,repeat,26134,exact,384,cal,19975,lols,1392,system,13362,nucleus,1217,ref,15496,greedy,992,system,7444,lols,2514,system,11994,exact,1242,ref,9087,dagger,889,system,28211,lols,2277,system,12229,dagger,41,system,21622,exact,874,system,14421,dagger,2878,system,18928,dagger,1835,repeat,5539,exact,379,cal,182,dagger,1264,cal,4843,greedy,2189,system,15197,nucleus,2628,system,12717,exact,556,system,8308,exact,32,repeat,9752,nucleus,1950,system,4889,greedy,2684,system,16490,greedy,2933,ref,17920,dagger,1807,system,21911,greedy,2364,system,9806
mr,en,ad,lols,2275,system,1472,dagger,1400,cal,4256,dagger,2337,system,1318,nucleus,2842,ref,7023,lols,86,system,2677,nucleus,2250,system,6100,greedy,1433,system,28281,dagger,1098,repeat,24263,nucleus,160,system,4909,lols,2091,system,9917,lols,2519,system,3837,dagger,2371,system,23963,dagger,2496,system,29894,exact,795,system,12185,greedy,113,cal,9989,exact,2795,system,15916,greedy,185,system,27246,dagger,899,ref,3452,lols,1863,system,26344,nucleus,720,repeat,278,nucleus,778,system,7852,exact,1411,system,4981,exact,293,system,18249,nucleus,2463,system,841,lols,2905,ref,28160,nucleus,1902,repeat,6414,greedy,267,system,12859,dagger,403,system,24720,dagger,1274,system,3286,exact,313,cal,8939,lols,1345,system,27436,greedy,300,system,12041,nucleus,839,system,11663,nucleus,2090,system,28116,dagger,1217,system,5499,dagger,1519,system,19141,greedy,1151,ref,1280,dagger,2904,system,22781,dagger,408,cal,6262,dagger,2095,repeat,17046,dagger,1253,system,29834,lols,1736,system,15494,lols,2169,system,11434,greedy,2551,system,10443,nucleus,2945,system,945,dagger,1889,system,27398,exact,1963,repeat,14329,greedy,863,cal,7282,greedy,838,ref,13994,nucleus,57,system,5352,greedy,316,system,18668,lols,2275,cal,23908,nucleus,2842,system,21257,exact,1787,system,17043,dagger,1098,system,29762,exact,151,system,4329,greedy,1433,ref,19036,lols,2091,repeat,5481,dagger,1400,system,16557,greedy,2616,system,21209,dagger,2371,cal,3727,nucleus,720,system,23987,nucleus,591,system,25116,exact,2795,ref,29265,nucleus,1546,system,24179,greedy,113,system,20286,lols,1975,system,4390,dagger,899,system,1773,lols,167,system,11303,lols,2519,repeat,21268,dagger,403,cal,14717,dagger,2529,system,4500,nucleus,2463,repeat,8705,lols,2905,system,10759,lols,2984,system,12808,greedy,1521,system,25146,nucleus,1902,system,27994,exact,313,system,21826,dagger,309,system,19244,nucleus,778,ref,22697,lols,1380,system,29615,greedy,1151,system,18894,dagger,42,system,12827,dagger,1217,cal,28534,dagger,2095,system,21956,greedy,2222,system,28855,dagger,408,system,20306,greedy,603,system,7974,lols,1345,ref,10221,nucleus,839,repeat,25744,lols,1736,cal,9410,nucleus,2947,system,18516,lols,1460,system,12496,dagger,1253,ref,11888,greedy,863,system,29006,greedy,2551,repeat,4829,lols,2503,system,28933,greedy,838,system,26450,exact,1963,system,14391,dagger,2407,system,11361
mr,en,ad,nucleus,740,system,724,greedy,1473,cal,8628,exact,2856,system,14946,exact,1998,system,20890,exact,1070,repeat,19378,nucleus,2075,system,23385,dagger,2520,system,11846,lols,2862,ref,15520,lols,2825,system,26272,dagger,929,system,16227,dagger,764,system,28452,exact,2438,system,24586,nucleus,249,system,7808,exact,1969,repeat,627,dagger,2203,system,14462,nucleus,2095,system,8864,dagger,2177,ref,28223,exact,773,cal,10216,greedy,1160,system,26182,nucleus,142,system,589,greedy,1051,system,13464,exact,2844,system,5057,greedy,2996,repeat,26007,exact,2007,system,3905,lols,893,system,2030,nucleus,735,ref,9602,exact,835,system,23032,greedy,2072,system,9623,dagger,1509,cal,20326,nucleus,2416,system,5712,greedy,1112,ref,27725,nucleus,1500,system,28258,dagger,1489,system,1919,greedy,512,repeat,29620,lols,929,system,18154,dagger,2658,system,4624,dagger,1951,system,8399,lols,1416,system,9721,dagger,840,system,24468,nucleus,1120,cal,20327,lols,410,ref,28012,exact,1023,system,26943,greedy,1074,system,21048,dagger,2123,repeat,24032,exact,443,system,13993,greedy,2743,system,884,lols,2015,system,23292,lols,984,system,6118,exact,1155,system,3569,lols,1097,cal,16613,exact,1070,system,17448,greedy,2054,system,3236,dagger,2520,cal,17857,exact,216,system,18909,nucleus,2279,system,7123,dagger,929,ref,14093,greedy,1473,system,19609,nucleus,2075,repeat,28667,dagger,2584,system,26474,lols,2862,system,12844,exact,1969,system,26280,exact,773,system,25691,greedy,1160,ref,27354,exact,590,system,2840,dagger,2177,system,12509,dagger,764,repeat,26794,nucleus,249,cal,2325,lols,932,system,2260,greedy,2458,system,12813,greedy,1162,system,11131,greedy,2457,system,10768,exact,2007,ref,15572,greedy,1051,cal,14088,nucleus,1079,system,15194,dagger,364,system,19132,exact,2844,repeat,29149,dagger,1509,system,4590,nucleus,735,system,738,greedy,2051,system,429,greedy,2996,system,13441,greedy,512,system,20497,greedy,1112,system,4986,nucleus,1120,system,8119,nucleus,1500,repeat,13213,lols,1416,cal,1762,exact,1263,system,12826,greedy,743,system,19794,exact,766,system,22886,greedy,1557,system,13801,dagger,2658,ref,20940,greedy,2326,system,8161,lols,1097,system,26608,dagger,2123,system,6579,dagger,761,system,19976,exact,1155,repeat,82,nucleus,2212,system,13421,lols,2015,ref,28689,greedy,2743,cal,7582,lols,410,system,26735,dagger,2307,system,1551
mr,en,ad,exact,833,system,15492,dagger,1086,ref,5876,greedy,2096,system,358,greedy,190,repeat,4684,greedy,858,system,14469,dagger,2835,system,24329,dagger,770,system,1038,dagger,498,system,22524,dagger,1345,system,8239,exact,1047,cal,23,lols,68,system,21769,dagger,1749,system,23544,exact,1414,system,16852,dagger,2304,system,28184,dagger,2815,ref,20849,greedy,1736,system,16521,dagger,799,cal,9672,dagger,2837,system,17588,nucleus,2395,repeat,13936,exact,605,system,11708,nucleus,1766,repeat,18109,lols,1800,system,217,greedy,2632,system,24141,lols,531,cal,25697,exact,2140,system,27199,dagger,2274,system,8007,exact,626,system,14059,dagger,1125,system,239,exact,1136,system,12703,lols,1821,ref,1662,dagger,103,system,11364,nucleus,2042,ref,4103,dagger,360,system,14596,greedy,1075,cal,4452,greedy,1985,system,15477,nucleus,295,repeat,22293,lols,463,system,13656,greedy,924,system,26005,nucleus,346,system,23902,dagger,1940,system,16537,nucleus,2381,ref,16493,greedy,2594,system,15476,nucleus,2122,repeat,23602,greedy,1240,system,25375,nucleus,2352,system,12036,dagger,966,cal,71,lols,729,system,1533,dagger,967,system,5742,lols,1411,system,1596,lols,1641,system,20552,dagger,770,repeat,22861,nucleus,628,system,16349,lols,524,system,12747,greedy,190,system,16811,exact,1047,system,28785,exact,833,ref,17772,greedy,560,system,1602,greedy,2096,cal,13684,dagger,1086,system,27166,lols,433,system,15739,dagger,1903,system,17560,dagger,2304,ref,25653,exact,1414,repeat,21451,lols,1911,system,318,dagger,799,system,6183,lols,1053,system,13391,nucleus,292,system,5994,nucleus,2395,system,12904,dagger,2815,system,17750,dagger,2837,cal,6218,greedy,868,system,20082,exact,712,system,24346,greedy,2632,cal,19751,lols,1881,system,8211,lols,1800,repeat,963,lols,531,system,21270,nucleus,1766,system,2760,nucleus,541,system,16382,lols,1821,system,25500,exact,626,ref,10825,greedy,933,system,6125,nucleus,950,system,29436,nucleus,295,system,11533,dagger,1919,system,6375,nucleus,527,system,306,greedy,1985,ref,24105,greedy,1075,system,8426,nucleus,346,cal,13321,nucleus,2042,system,8669,lols,463,repeat,27356,dagger,1301,system,23696,nucleus,2442,system,9052,dagger,967,cal,2418,greedy,835,system,6469,exact,2053,system,16291,nucleus,2381,system,23596,nucleus,2122,system,21978,dagger,966,system,3896,greedy,2594,repeat,2903,nucleus,2352,ref,14823
mr,en,ad,nucleus,2087,system,167,exact,1339,system,15026,greedy,2091,system,7981,greedy,1429,cal,8512,greedy,12,system,11666,dagger,159,system,6656,greedy,1355,system,21507,lols,329,ref,18543,nucleus,45,system,17222,greedy,2151,repeat,5187,greedy,2431,system,22516,nucleus,534,system,24407,nucleus,703,cal,3072,exact,1494,system,10142,greedy,2400,system,16119,lols,1803,repeat,24742,dagger,2223,ref,6525,exact,1821,system,9341,dagger,1724,system,12999,nucleus,1938,system,14858,lols,1223,repeat,18261,greedy,45,system,18652,nucleus,913,system,10809,nucleus,1021,ref,14069,exact,145,system,28075,nucleus,559,system,12582,lols,1290,system,27168,greedy,2312,system,28885,greedy,2203,system,27185,greedy,2891,cal,5856,dagger,1222,system,11949,nucleus,2637,ref,18896,nucleus,2687,repeat,7510,lols,698,system,27434,nucleus,536,cal,9412,dagger,2221,system,5004,greedy,2454,system,887,dagger,353,system,20295,dagger,2673,system,21253,greedy,2489,system,1259,dagger,307,system,18488,dagger,1284,system,15469,nucleus,1340,system,4891,dagger,1888,system,12421,lols,657,system,14231,lols,2021,repeat,6336,nucleus,1091,system,17643,lols,308,cal,12527,dagger,1052,ref,12291,greedy,224,system,28890,greedy,791,system,2441,greedy,12,cal,2017,exact,1339,ref,17606,lols,590,system,475,lols,329,system,22469,greedy,2151,system,11901,nucleus,1865,system,27322,exact,249,system,1328,greedy,1429,system,4277,greedy,2091,repeat,993,nucleus,1938,repeat,14273,dagger,2223,system,11557,lols,1803,system,10069,lols,2847,system,2633,lols,2767,system,7204,nucleus,534,cal,49,nucleus,703,system,8087,nucleus,1874,system,21388,nucleus,1087,system,26380,exact,1494,ref,7008,greedy,2891,system,28560,lols,1290,repeat,9891,nucleus,1320,system,23313,greedy,2312,cal,7714,exact,1733,system,18898,nucleus,1021,system,3877,greedy,2138,system,28964,nucleus,913,ref,19449,lols,2175,system,198,lols,1223,system,14419,nucleus,2687,system,3634,greedy,2454,ref,23946,nucleus,1489,system,24513,dagger,2673,repeat,12939,dagger,2224,system,2517,lols,673,system,1504,dagger,2221,cal,3653,nucleus,2900,system,1321,nucleus,2637,system,5407,nucleus,536,system,17806,lols,308,system,27653,exact,121,system,4516,greedy,2348,system,13245,dagger,1052,system,12200,dagger,1284,ref,14047,dagger,1888,cal,1488,nucleus,809,system,10920,lols,2021,system,11457,nucleus,1340,repeat,11486,lols,1446,system,9023
